Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Measurements,Lab,Price,Product_url
2107615, ROUND,0.5, SI2, E, EX, EX, EX, N, 5.07-5.10×3.14, GIA,"$1,656.37",https://capitalwholesalediamonds.com/product/0-5-ct-round-4897/
2122183, ROUND,0.5, SI1, H, VG, EX, VG, M, 4.95-4.99×3.19, GIA,"$1,656.40",https://capitalwholesalediamonds.com/product/0-5-ct-round-631/
2133904, ROUND,0.5, SI1, D, GD, EX, VG, N, 4.86-4.92×3.13, GIA,"$1,656.45",https://capitalwholesalediamonds.com/product/0-5-ct-round-6222/
2086898, ROUND,0.52, SI1, I, EX, EX, EX, M, 5.10-5.14×3.20, GIA,"$1,656.95",https://capitalwholesalediamonds.com/product/0-52-ct-round-213/
2109872, ROUND,0.5, SI2, F, VG, EX, VG, N, 4.98-5.00×3.15, GIA,"$1,657.05",https://capitalwholesalediamonds.com/product/0-5-ct-round-2042/
2109868, ROUND,0.5, SI2, F, EX, EX, EX, F, 5.11-5.13×3.12, GIA,"$1,657.05",https://capitalwholesalediamonds.com/product/0-5-ct-round-2643/
2073348, ROUND,0.5, VS2, E, F, EX, GD, F, 4.81-4.89×3.22, GIA,"$1,657.16",https://capitalwholesalediamonds.com/product/0-5-ct-round-159/
2069478, ROUND,0.5, SI2, G, VG, EX, VG, N, 5.00-5.05×3.15, GIA,"$1,657.16",https://capitalwholesalediamonds.com/product/0-5-ct-round-828/
2117675, ROUND,0.5, SI1, I, EX, EX, EX, N, 5.09-5.11×3.14, GIA,"$1,657.16",https://capitalwholesalediamonds.com/product/0-5-ct-round-2567/
2070517, ROUND,0.5, SI2, G, VG, VG, VG, N, 4.98-5.02×3.19, GIA,"$1,657.16",https://capitalwholesalediamonds.com/product/0-5-ct-round-2853/
2070524, ROUND,0.5, SI2, G, VG, EX, VG, N, 4.94-5.00×3.18, GIA,"$1,657.16",https://capitalwholesalediamonds.com/product/0-5-ct-round-2930/
2051685, ROUND,0.5, SI1, F, VG, EX, GD, N, 5.00-5.06×3.12, GIA,"$1,657.28",https://capitalwholesalediamonds.com/product/0-5-ct-round-722/
2025431, ROUND,0.5, SI1, F, VG, VG, GD, N, 5.15-5.22×3.09, GIA,"$1,657.28",https://capitalwholesalediamonds.com/product/0-5-ct-round-3973/
2103833, ROUND,0.5, SI2, H, VG, EX, VG, N, 4.95-5.01×3.17, GIA,"$1,657.96",https://capitalwholesalediamonds.com/product/0-5-ct-round-3528/
2104863, ROUND,0.5, SI2, H, VG, VG, VG, N, 4.96-5.03×3.16, GIA,"$1,657.96",https://capitalwholesalediamonds.com/product/0-5-ct-round-4946/
2104823, ROUND,0.5, SI1, H, VG, EX, GD, N, 5.01-5.10×3.06, GIA,"$1,657.97",https://capitalwholesalediamonds.com/product/0-5-ct-round-1850/
2086917, ROUND,0.5, SI2, F, VG, EX, GD, N, 4.97-5.03×3.18, GIA,"$1,657.99",https://capitalwholesalediamonds.com/product/0-5-ct-round-4210/
2136781, ROUND,0.5, SI2, G, VG, EX, VG, N, 4.95-4.99×3.20, GIA,"$1,658.08",https://capitalwholesalediamonds.com/product/0-5-ct-round-5694/
2135486, ROUND,0.5, SI2, G, VG, GD, VG, N, 5.06-5.10×3.09, GIA,"$1,658.08",https://capitalwholesalediamonds.com/product/0-5-ct-round-6123/
2070490, ROUND,0.5, SI2, E, EX, EX, EX, M, 5.09-5.11×3.17, GIA,"$1,658.09",https://capitalwholesalediamonds.com/product/0-5-ct-round-697/
2104739, ROUND,0.5, VS1, I, GD, VG, VG, N, 4.82-4.87×3.23, GIA,"$1,658.92",https://capitalwholesalediamonds.com/product/0-5-ct-round-1972/
2107560, ROUND,0.5, SI1, G, VG, VG, GD, N, 4.94-4.97×3.18, GIA,"$1,658.92",https://capitalwholesalediamonds.com/product/0-5-ct-round-3221/
2107557, ROUND,0.5, SI1, G, VG, EX, GD, N, 4.93-4.98×3.19, GIA,"$1,658.92",https://capitalwholesalediamonds.com/product/0-5-ct-round-3299/
2056041, ROUND,0.55, SI1, I, EX, VG, EX, N, 5.30-5.32×3.17, GIA,"$1,659.47",https://capitalwholesalediamonds.com/product/0-55-ct-round-8/
1020427, Round,0.61, VS2, E, IDEAL, EX, EX, NONE, 5.42×5.45×3.36, IGI,"$1,659.54",https://capitalwholesalediamonds.com/product/0-61-ct-round-2/
1020409, Round,0.61, VS2, E, IDEAL, EX, EX, NONE, 5.49×5.52×3.34, IGI,"$1,659.54",https://capitalwholesalediamonds.com/product/0-61-ct-round-3/
2070475, ROUND,0.5, SI1, I, EX, EX, EX, N, 5.04-5.07×3.16, GIA,"$1,659.68",https://capitalwholesalediamonds.com/product/0-5-ct-round-896/
2093065, ROUND,0.5, VS1, J, VG, EX, VG, N, 4.97-5.01×3.20, GIA,"$1,659.68",https://capitalwholesalediamonds.com/product/0-5-ct-round-1195/
2124129, ROUND,0.5, SI2, G, EX, EX, EX, N, 5.08-5.10×3.16, GIA,"$1,659.68",https://capitalwholesalediamonds.com/product/0-5-ct-round-5199/
2114211, ROUND,0.5, SI2, D, VG, EX, VG, N, 4.93-4.99×3.19, GIA,"$1,659.75",https://capitalwholesalediamonds.com/product/0-5-ct-round-5122/
2076308, ROUND,0.5, SI2, E, VG, EX, VG, N, 4.95-5.00×3.20, GIA,"$1,660.54",https://capitalwholesalediamonds.com/product/0-5-ct-round-2995/
2128482, ROUND,0.5, SI2, E, VG, EX, VG, N, 4.86-4.94×3.19, GIA,"$1,660.54",https://capitalwholesalediamonds.com/product/0-5-ct-round-3818/
2095921, ROUND,0.5, VVS2, J, VG, VG, GD, N, 5.06-5.12×3.06, GIA,"$1,660.59",https://capitalwholesalediamonds.com/product/0-5-ct-round-1325/
2116603, ROUND,0.5, SI2, F, VG, EX, VG, N, 4.95-5.00×3.17, GIA,"$1,660.59",https://capitalwholesalediamonds.com/product/0-5-ct-round-5433/
2136518, ROUND,0.5, VVS2, J, VG, VG, VG, F, 4.97-5.01×3.17, GIA,"$1,660.59",https://capitalwholesalediamonds.com/product/0-5-ct-round-6198/
2041007, ROUND,0.5, SI1, F, VG, EX, GD, N, 4.95-4.99×3.20, GIA,"$1,661.30",https://capitalwholesalediamonds.com/product/0-5-ct-round-6027/
2122150, ROUND,0.53, VS2, K, EX, EX, EX, N, 5.27-5.31×3.16, GIA,"$1,661.76",https://capitalwholesalediamonds.com/product/0-53-ct-round-116/
2086893, ROUND,0.5, SI1, G, GD, EX, GD, M, 4.91-4.98×3.23, GIA,"$1,662.27",https://capitalwholesalediamonds.com/product/0-5-ct-round-4468/
2079036, ROUND,0.5, SI2, I, EX, EX, EX, N, 5.04-5.08×3.17, GIA,"$1,662.28",https://capitalwholesalediamonds.com/product/0-5-ct-round-3945/
2111239, ROUND,0.5, SI2, I, EX, EX, EX, N, 5.06-5.10×3.18, GIA,"$1,662.28",https://capitalwholesalediamonds.com/product/0-5-ct-round-4725/
2124017, ROUND,0.5, VVS2, J, EX, EX, VG, M, 5.06-5.11×3.10, GIA,"$1,662.96",https://capitalwholesalediamonds.com/product/0-5-ct-round-1702/
2101576, ROUND,0.5, SI2, G, EX, EX, EX, N, 5.12-5.14×3.15, GIA,"$1,663.10",https://capitalwholesalediamonds.com/product/0-5-ct-round-1841/
2133898, ROUND,0.5, VS2, J, VG, EX, VG, N, 4.91-4.96×3.18, GIA,"$1,663.81",https://capitalwholesalediamonds.com/product/0-5-ct-round-5429/
2084289, ROUND,0.5, VS1, I, GD, VG, VG, N, 4.84-4.90×3.18, GIA,"$1,663.94",https://capitalwholesalediamonds.com/product/0-5-ct-round-332/
2132700, ROUND,0.5, VS2, I, VG, EX, GD, N, 4.86-4.96×3.16, GIA,"$1,663.99",https://capitalwholesalediamonds.com/product/0-5-ct-round-6160/
2096714, ROUND,0.5, SI1, I, VG, EX, VG, N, 4.92-4.98×3.19, GIA,"$1,664.01",https://capitalwholesalediamonds.com/product/0-5-ct-round-1338/
2064315, ROUND,0.55, VS1, J, EX, EX, EX, N, 5.22-5.25×3.20, GIA,"$1,664.05",https://capitalwholesalediamonds.com/product/0-55-ct-round-31/
2075526, ROUND,0.51, SI2, I, EX, EX, EX, N, 5.12-5.15×3.19, GIA,"$1,664.39",https://capitalwholesalediamonds.com/product/0-51-ct-round-24/
2106223, ROUND,0.51, SI2, H, VG, EX, VG, N, 4.96-5.00×3.21, GIA,"$1,664.39",https://capitalwholesalediamonds.com/product/0-51-ct-round-555/
2101396, ROUND,0.7, SI1, J, GD, EX, GD, N, 5.38-5.48×3.59, GIA,"$1,665.25",https://capitalwholesalediamonds.com/product/0-7-ct-round-1254/
2082416, ROUND,0.5, SI2, F, VG, EX, GD, N, 4.90-4.97×3.19, GIA,"$1,665.56",https://capitalwholesalediamonds.com/product/0-5-ct-round-817/
2080294, ROUND,0.5, SI1, I, VG, EX, VG, N, 4.89-4.96×3.21, GIA,"$1,665.61",https://capitalwholesalediamonds.com/product/0-5-ct-round-3069/
2057536, ROUND,0.5, SI1, I, EX, EX, EX, N, 5.06-5.08×3.15, GIA,"$1,665.61",https://capitalwholesalediamonds.com/product/0-5-ct-round-4158/
2116455, ROUND,0.5, VVS2, I, GD, EX, VG, N, 4.79-4.86×3.21, GIA,"$1,666.48",https://capitalwholesalediamonds.com/product/0-5-ct-round-2303/
2098607, ROUND,0.5, SI1, E, GD, EX, GD, N, 5.15-5.21×2.95, GIA,"$1,666.51",https://capitalwholesalediamonds.com/product/0-5-ct-round-423/
2067835, ROUND,0.5, VVS1, I, GD, EX, GD, N, 5.15-5.18×3.00, GIA,"$1,666.51",https://capitalwholesalediamonds.com/product/0-5-ct-round-4170/
2078385, ROUND,0.5, SI2, G, VG, EX, VG, N, 5.13-5.18×3.03, GIA,"$1,666.53",https://capitalwholesalediamonds.com/product/0-5-ct-round-1112/
2101550, ROUND,0.5, SI1, I, EX, VG, EX, N, 5.08-5.11×3.18, GIA,"$1,666.53",https://capitalwholesalediamonds.com/product/0-5-ct-round-4830/
2075439, ROUND,0.55, VS1, J, EX, EX, EX, N, 5.21-5.23×3.24, GIA,"$1,666.70",https://capitalwholesalediamonds.com/product/0-55-ct-round-105/
2096132, ROUND,0.5, SI1, G, GD, EX, GD, N, 5.07-5.10×3.00, GIA,"$1,667.29",https://capitalwholesalediamonds.com/product/0-5-ct-round-3162/
2121886, ROUND,0.59, I1, F, VG, EX, EX, N, 5.43-5.45×3.26, GIA,"$1,667.32",https://capitalwholesalediamonds.com/product/0-59-ct-round-294/
2127463, ROUND,0.5, SI1, F, VG, EX, VG, N, 4.96-4.97×3.21, GIA,"$1,667.34",https://capitalwholesalediamonds.com/product/0-5-ct-round-2178/
2129522, ROUND,0.5, SI1, F, VG, EX, GD, N, 5.00-5.06×3.13, GIA,"$1,667.34",https://capitalwholesalediamonds.com/product/0-5-ct-round-6069/
5004042, Round,0.64, VS1, F, IDEAL, EX, EX, NONE, 5.57×5.59×3.41, IGI,"$1,667.36",https://capitalwholesalediamonds.com/product/0-64-ct-round/
2104817, ROUND,0.51, SI1, H, VG, EX, VG, N, 4.91-4.98×3.22, GIA,"$1,667.62",https://capitalwholesalediamonds.com/product/0-51-ct-round-504/
2132550, ROUND,0.5, VS1, I, GD, EX, EX, N, 4.87-4.90×3.25, GIA,"$1,668.11",https://capitalwholesalediamonds.com/product/0-5-ct-round-6170/
2095889, ROUND,0.5, VVS1, K, EX, VG, EX, N, 5.06-5.10×3.16, GIA,"$1,668.17",https://capitalwholesalediamonds.com/product/0-5-ct-round-3255/
2092122, ROUND,0.5, VS2, I, VG, EX, GD, N, 5.01-5.03×3.09, GIA,"$1,668.18",https://capitalwholesalediamonds.com/product/0-5-ct-round-3079/
2100621, ROUND,0.53, VS1, J, EX, EX, EX, F, 5.26-5.28×3.14, GIA,"$1,668.60",https://capitalwholesalediamonds.com/product/0-53-ct-round-77/
2131514, ROUND,0.5, SI1, E, GD, EX, VG, N, 4.89-4.98×3.10, GIA,"$1,668.88",https://capitalwholesalediamonds.com/product/0-5-ct-round-6042/
2028823, ROUND,0.5, SI1, I, EX, EX, EX, N, 5.05-5.07×3.17, GIA,"$1,669.03",https://capitalwholesalediamonds.com/product/0-5-ct-round-2730/
2066900, ROUND,0.5, SI2, E, VG, EX, EX, N, 4.96-4.99×3.18, GIA,"$1,669.11",https://capitalwholesalediamonds.com/product/0-5-ct-round-102/
2087817, ROUND,0.55, SI1, I, EX, EX, EX, N, 5.21-5.24×3.28, GIA,"$1,669.35",https://capitalwholesalediamonds.com/product/0-55-ct-round-46/
2044518, ROUND,0.5, SI1, G, EX, EX, EX, M, 5.11-5.13×3.17, GIA,"$1,669.79",https://capitalwholesalediamonds.com/product/0-5-ct-round-638/
2083724, ROUND,0.5, SI2, I, EX, EX, EX, N, 5.12-5.16×3.14, GIA,"$1,669.79",https://capitalwholesalediamonds.com/product/0-5-ct-round-1252/
2068007, ROUND,0.5, SI2, F, VG, VG, VG, N, 5.07-5.09×3.12, GIA,"$1,669.82",https://capitalwholesalediamonds.com/product/0-5-ct-round-115/
2092189, ROUND,0.5, SI2, F, VG, EX, VG, N, 4.99-5.03×3.15, GIA,"$1,669.82",https://capitalwholesalediamonds.com/product/0-5-ct-round-3163/
2010524, ROUND,0.65, SI2, I, EX, EX, EX, F, 5.55-5.59×3.44, GIA,"$1,669.82",https://capitalwholesalediamonds.com/product/0-65-ct-round-16/
2112390, ROUND,0.5, VS2, G, GD, VG, F, N, 4.77-4.89×3.23, GIA,"$1,669.92",https://capitalwholesalediamonds.com/product/0-5-ct-round-541/
2127479, ROUND,0.5, SI1, I, VG, EX, VG, N, 4.92-4.97×3.19, GIA,"$1,669.94",https://capitalwholesalediamonds.com/product/0-5-ct-round-2389/
2080328, ROUND,0.53, SI2, G, EX, EX, EX, M, 5.12-5.15×3.21, GIA,"$1,670.47",https://capitalwholesalediamonds.com/product/0-53-ct-round-51/
2082345, ROUND,0.5, VS1, J, VG, EX, EX, N, 4.92-4.96×3.19, GIA,"$1,670.63",https://capitalwholesalediamonds.com/product/0-5-ct-round-1197/
2107662, ROUND,0.5, SI2, H, EX, EX, EX, N, 5.15-5.18×3.09, GIA,"$1,670.70",https://capitalwholesalediamonds.com/product/0-5-ct-round-1420/
2107660, ROUND,0.5, SI2, H, EX, EX, EX, N, 5.08-5.12×3.16, GIA,"$1,670.70",https://capitalwholesalediamonds.com/product/0-5-ct-round-1925/
2135381, ROUND,0.5, SI1, D, GD, EX, GD, N, 4.99-5.03×3.05, GIA,"$1,670.84",https://capitalwholesalediamonds.com/product/0-5-ct-round-6064/
2111180, ROUND,0.51, SI1, G, EX, EX, EX, ST, 5.10-5.14×3.15, GIA,"$1,671.10",https://capitalwholesalediamonds.com/product/0-51-ct-round-227/
2100762, ROUND,0.59, VS2, K, EX, EX, EX, N, 5.32-5.35×3.36, GIA,"$1,671.15",https://capitalwholesalediamonds.com/product/0-59-ct-round-22/
2124975, ROUND,0.5, VS2, J, EX, EX, EX, M, 5.05-5.07×3.17, GIA,"$1,671.41",https://capitalwholesalediamonds.com/product/0-5-ct-round-5247/
2117714, ROUND,0.5, SI2, G, VG, EX, VG, N, 4.93-4.97×3.20, GIA,"$1,671.55",https://capitalwholesalediamonds.com/product/0-5-ct-round-1832/
2083331, ROUND,0.5, SI2, H, EX, EX, EX, F, 5.12-5.14×3.13, GIA,"$1,671.58",https://capitalwholesalediamonds.com/product/0-5-ct-round-323/
2115634, ROUND,0.5, SI1, F, VG, EX, GD, F, 5.20-5.22×3.01, GIA,"$1,671.65",https://capitalwholesalediamonds.com/product/0-5-ct-round-4874/
2074498, ROUND,0.5, SI2, F, EX, EX, VG, N, 5.07-5.10×3.14, GIA,"$1,672.42",https://capitalwholesalediamonds.com/product/0-5-ct-round-182/
2080197, ROUND,0.5, VVS1, K, EX, EX, EX, F, 5.08-5.10×3.18, GIA,"$1,672.42",https://capitalwholesalediamonds.com/product/0-5-ct-round-4371/
8010946, Round,0.72, SI1, D, EX, VG, VG, NONE, 5.74×5.79×3.46, IGI,"$1,672.60",https://capitalwholesalediamonds.com/product/0-72-ct-round-8/
2101561, ROUND,0.53, SI2, E, EX, EX, EX, N, 5.16-5.18×3.22, GIA,"$1,672.97",https://capitalwholesalediamonds.com/product/0-53-ct-round-99/
2101441, ROUND,0.53, VVS2, J, EX, EX, EX, F, 5.27-5.28×3.17, GIA,"$1,673.04",https://capitalwholesalediamonds.com/product/0-53-ct-round-203/
2069481, ROUND,0.5, SI2, H, VG, EX, VG, N, 4.94-4.99×3.22, GIA,"$1,673.12",https://capitalwholesalediamonds.com/product/0-5-ct-round-2797/
2074448, ROUND,0.5, SI1, G, VG, EX, GD, N, 5.00-5.03×3.14, GIA,"$1,673.13",https://capitalwholesalediamonds.com/product/0-5-ct-round-830/
2130548, ROUND,0.5, VVS2, J, VG, EX, VG, F, 5.03-5.08×3.14, GIA,"$1,673.13",https://capitalwholesalediamonds.com/product/0-5-ct-round-5899/
2085004, ROUND,0.5, VVS2, I, VG, EX, GD, F, 4.90-4.96×3.18, GIA,"$1,673.37",https://capitalwholesalediamonds.com/product/0-5-ct-round-4411/
2099665, ROUND,0.57, SI2, H, EX, EX, EX, N, 5.36-5.38×3.25, GIA,"$1,673.62",https://capitalwholesalediamonds.com/product/0-57-ct-round-30/
 223436-25, ROUND,1, SI1, U-V, GD, EX, VG, N, 6.13-6.17×4.07, GIA,"$1,673.75",https://capitalwholesalediamonds.com/product/1-ct-round-2704/
2112406, ROUND,0.65, VS2, K, VG, EX, VG, F, 5.41-5.45×3.48, GIA,"$1,673.85",https://capitalwholesalediamonds.com/product/0-65-ct-round-118/
2062645, ROUND,0.5, VS1, I, VG, EX, GD, N, 4.89-4.97×3.17, GIA,"$1,673.98",https://capitalwholesalediamonds.com/product/0-5-ct-round-2888/
2045227, ROUND,0.5, SI1, G, VG, EX, GD, F, 4.92-4.97×3.17, GIA,"$1,673.98",https://capitalwholesalediamonds.com/product/0-5-ct-round-5807/
2062737, ROUND,0.5, SI2, H, VG, EX, VG, N, 4.94-5.01×3.17, GIA,"$1,674.00",https://capitalwholesalediamonds.com/product/0-5-ct-round-4105/
2015986, ROUND,0.5, SI2, G, VG, VG, VG, N, 5.17-5.19×3.00, GIA,"$1,674.05",https://capitalwholesalediamonds.com/product/0-5-ct-round-669/
2077617, ROUND,0.5, VVS2, J, VG, EX, VG, F, 4.97-5.04×3.08, GIA,"$1,674.08",https://capitalwholesalediamonds.com/product/0-5-ct-round-2936/
2060502, ROUND,0.5, SI2, G, GD, EX, GD, N, 4.97-5.02×3.10, GIA,"$1,674.96",https://capitalwholesalediamonds.com/product/0-5-ct-round-4002/
2056075, ROUND,0.5, SI2, E, EX, VG, VG, N, 5.01-5.08×3.17, GIA,"$1,674.99",https://capitalwholesalediamonds.com/product/0-5-ct-round-46/
2076305, ROUND,0.5, SI2, E, EX, EX, VG, N, 5.01-5.07×3.17, GIA,"$1,674.99",https://capitalwholesalediamonds.com/product/0-5-ct-round-195/
2101563, ROUND,0.54, SI2, F, VG, VG, VG, N, 5.14-5.18×3.27, GIA,"$1,675.62",https://capitalwholesalediamonds.com/product/0-54-ct-round-12/
2106043, ROUND,0.5, VS1, I, GD, EX, VG, N, 4.84-4.91×3.21, GIA,"$1,675.65",https://capitalwholesalediamonds.com/product/0-5-ct-round-1636/
2116629, ROUND,0.5, SI2, I, EX, EX, EX, N, 5.07-5.09×3.15, GIA,"$1,675.67",https://capitalwholesalediamonds.com/product/0-5-ct-round-2130/
2102661, ROUND,0.5, VVS1, K, EX, EX, VG, N, 5.14-5.17×3.07, GIA,"$1,675.67",https://capitalwholesalediamonds.com/product/0-5-ct-round-2561/
2117644, ROUND,0.5, SI1, E, GD, EX, VG, N, 4.92-4.99×3.22, GIA,"$1,675.69",https://capitalwholesalediamonds.com/product/0-5-ct-round-3457/
2069473, ROUND,0.5, SI2, F, VG, EX, VG, N, 4.91-4.97×3.18, GIA,"$1,675.74",https://capitalwholesalediamonds.com/product/0-5-ct-round-728/
2126517, ROUND,0.5, SI1, H, GD, EX, GD, N, 4.80-4.87×3.23, GIA,"$1,675.79",https://capitalwholesalediamonds.com/product/0-5-ct-round-2086/
2106163, ROUND,0.5, VS2, I, VG, VG, VG, N, 4.92-4.99×3.17, GIA,"$1,675.79",https://capitalwholesalediamonds.com/product/0-5-ct-round-4561/
2111150, ROUND,0.5, VS2, I, VG, EX, GD, N, 4.85-4.94×3.19, GIA,"$1,676.56",https://capitalwholesalediamonds.com/product/0-5-ct-round-511/
2111193, ROUND,0.5, SI1, H, VG, EX, VG, F, 5.03-5.07×3.15, GIA,"$1,676.56",https://capitalwholesalediamonds.com/product/0-5-ct-round-3647/
2052893, ROUND,0.5, SI1, H, EX, VG, VG, N, 5.03-5.07×3.17, GIA,"$1,676.56",https://capitalwholesalediamonds.com/product/0-5-ct-round-4013/
 220218-98, ROUND,1, SI1, S-T, GD, EX, VG, N, 6.10-6.15×4.03, GIA,"$1,677.00",https://capitalwholesalediamonds.com/product/1-ct-round-319/
1973305, ROUND,0.5, SI1, H, GD, EX, VG, N, 4.83-4.88×3.20, GIA,"$1,677.36",https://capitalwholesalediamonds.com/product/0-5-ct-round-645/
2119138, ROUND,0.5, SI2, E, EX, EX, VG, N, 5.05-5.11×3.11, GIA,"$1,677.44",https://capitalwholesalediamonds.com/product/0-5-ct-round-2312/
2100625, ROUND,0.5, VS1, J, EX, EX, VG, M, 5.03-5.08×3.16, GIA,"$1,677.48",https://capitalwholesalediamonds.com/product/0-5-ct-round-1573/
2083719, ROUND,0.5, SI2, G, GD, EX, VG, N, 4.98-5.02×3.22, GIA,"$1,677.48",https://capitalwholesalediamonds.com/product/0-5-ct-round-4401/
2079030, ROUND,0.5, SI2, H, VG, EX, VG, N, 5.00-5.03×3.11, GIA,"$1,677.51",https://capitalwholesalediamonds.com/product/0-5-ct-round-1064/
2103831, ROUND,0.5, SI2, H, VG, EX, VG, F, 5.19-5.21×3.01, GIA,"$1,678.17",https://capitalwholesalediamonds.com/product/0-5-ct-round-461/
2065565, ROUND,0.5, SI2, E, VG, EX, VG, N, 5.09-5.12×3.12, GIA,"$1,678.19",https://capitalwholesalediamonds.com/product/0-5-ct-round-85/
2129532, ROUND,0.5, SI1, H, VG, EX, VG, N, 4.98-5.01×3.13, GIA,"$1,678.41",https://capitalwholesalediamonds.com/product/0-5-ct-round-5459/
2136573, ROUND,0.5, VS1, I, GD, EX, GD, N, 4.84-4.91×3.21, GIA,"$1,678.44",https://capitalwholesalediamonds.com/product/0-5-ct-round-5615/
2112472, ROUND,0.59, SI1, I, GD, EX, VG, N, 5.21-5.28×3.37, GIA,"$1,678.85",https://capitalwholesalediamonds.com/product/0-59-ct-round-194/
2076313, ROUND,0.5, SI2, F, EX, EX, VG, N, 5.04-5.09×3.11, GIA,"$1,679.05",https://capitalwholesalediamonds.com/product/0-5-ct-round-2970/
2087857, ROUND,0.5, SI2, F, EX, EX, VG, F, 5.02-5.09×3.17, GIA,"$1,679.05",https://capitalwholesalediamonds.com/product/0-5-ct-round-4567/
2111222, ROUND,0.5, SI2, F, EX, EX, EX, N, 5.07-5.10×3.18, GIA,"$1,679.05",https://capitalwholesalediamonds.com/product/0-5-ct-round-4979/
2099475, ROUND,0.5, VS1, J, VG, EX, VG, N, 4.93-4.97×3.16, GIA,"$1,679.07",https://capitalwholesalediamonds.com/product/0-5-ct-round-4849/
2089614, ROUND,0.5, SI2, I, EX, EX, EX, N, 5.09-5.11×3.16, GIA,"$1,679.12",https://capitalwholesalediamonds.com/product/0-5-ct-round-4498/
2124048, ROUND,0.5, VS2, G, GD, EX, VG, N, 4.83-4.89×3.22, GIA,"$1,679.23",https://capitalwholesalediamonds.com/product/0-5-ct-round-5197/
2042900, ROUND,0.5, SI1, F, VG, VG, GD, N, 5.01-5.10×3.08, GIA,"$1,679.98",https://capitalwholesalediamonds.com/product/0-5-ct-round-4006/
2133889, ROUND,0.5, VS2, I, VG, EX, GD, N, 4.91-4.98×3.15, GIA,"$1,679.98",https://capitalwholesalediamonds.com/product/0-5-ct-round-5543/
2121050, ROUND,0.56, SI2, F, EX, EX, EX, F, 5.27-5.29×3.29, GIA,"$1,680.02",https://capitalwholesalediamonds.com/product/0-56-ct-round-14/
2099620, ROUND,0.5, SI2, D, VG, EX, VG, F, 4.92-4.98×3.19, GIA,"$1,680.03",https://capitalwholesalediamonds.com/product/0-5-ct-round-4832/
2079524, ROUND,0.5, SI2, F, VG, EX, EX, N, 5.02-5.05×3.17, GIA,"$1,680.71",https://capitalwholesalediamonds.com/product/0-5-ct-round-862/
2092188, ROUND,0.5, SI2, F, VG, EX, VG, N, 4.97-5.03×3.18, GIA,"$1,680.71",https://capitalwholesalediamonds.com/product/0-5-ct-round-4516/
2044581, ROUND,0.59, SI2, I, EX, EX, EX, F, 5.36-5.40×3.32, GIA,"$1,680.75",https://capitalwholesalediamonds.com/product/0-59-ct-round-39/
2123177, ROUND,0.5, SI1, H, VG, EX, VG, N, 4.93-4.97×3.19, GIA,"$1,680.76",https://capitalwholesalediamonds.com/product/0-5-ct-round-4844/
2124089, ROUND,0.5, SI1, H, VG, EX, VG, N, 4.89-4.96×3.19, GIA,"$1,680.76",https://capitalwholesalediamonds.com/product/0-5-ct-round-5192/
2133994, ROUND,0.5, SI2, D, GD, EX, VG, N, 4.83-4.88×3.22, GIA,"$1,680.79",https://capitalwholesalediamonds.com/product/0-5-ct-round-5986/
2096010, ROUND,0.5, VS1, J, VG, EX, VG, N, 4.94-4.97×3.19, GIA,"$1,680.89",https://capitalwholesalediamonds.com/product/0-5-ct-round-3189/
2135449, ROUND,0.5, SI1, I, VG, EX, VG, N, 4.94-4.98×3.18, GIA,"$1,680.89",https://capitalwholesalediamonds.com/product/0-5-ct-round-5977/
2072684, ROUND,0.54, SI1, I, EX, EX, EX, F, 5.23-5.26×3.20, GIA,"$1,680.92",https://capitalwholesalediamonds.com/product/0-54-ct-round-20/
2077096, ROUND,0.5, VS1, I, GD, EX, VG, N, 4.84-4.93×3.19, GIA,"$1,680.94",https://capitalwholesalediamonds.com/product/0-5-ct-round-221/
2077097, ROUND,0.5, VS1, I, GD, EX, VG, N, 4.84-4.91×3.18, GIA,"$1,680.94",https://capitalwholesalediamonds.com/product/0-5-ct-round-222/
2077099, ROUND,0.5, VS1, I, GD, EX, VG, N, 4.83-4.89×3.18, GIA,"$1,680.94",https://capitalwholesalediamonds.com/product/0-5-ct-round-223/
2085059, ROUND,0.5, VS1, I, VG, EX, GD, F, 4.94-4.99×3.14, GIA,"$1,680.94",https://capitalwholesalediamonds.com/product/0-5-ct-round-4351/
2129540, ROUND,0.5, SI2, D, EX, EX, VG, M, 5.02-5.05×3.16, GIA,"$1,681.55",https://capitalwholesalediamonds.com/product/0-5-ct-round-5435/
2069404, ROUND,0.5, SI1, E, VG, EX, GD, N, 4.93-5.00×3.14, GIA,"$1,681.60",https://capitalwholesalediamonds.com/product/0-5-ct-round-4198/
2084330, ROUND,0.53, SI1, I, EX, EX, EX, M, 5.14-5.17×3.21, GIA,"$1,681.63",https://capitalwholesalediamonds.com/product/0-53-ct-round-19/
2085158, ROUND,0.51, SI1, I, EX, EX, EX, N, 5.10-5.14×3.19, GIA,"$1,681.68",https://capitalwholesalediamonds.com/product/0-51-ct-round-378/
2077772, ROUND,0.5, SI2, E, EX, EX, EX, N, 5.11-5.14×3.13, GIA,"$1,682.60",https://capitalwholesalediamonds.com/product/0-5-ct-round-1057/
2104822, ROUND,0.5, SI1, H, VG, VG, VG, F, 4.94-4.97×3.20, GIA,"$1,682.60",https://capitalwholesalediamonds.com/product/0-5-ct-round-3603/
